4.363945;17.756574
4.311716;14.374787
0.458781;10.044541
1.027684;13.834187
9.956510;15.692803
4.088889;15.750872
5.926104;18.436441
8.142132;19.183378
7.184214;20.918248
0.433815;8.399484
3.837563;17.196653
4.169985;9.496650
3.691115;15.810424
2.912096;14.742446
7.779714;15.910343
9.468555;16.612214
1.523259;10.303529
7.206730;14.188770
8.366031;21.600446
9.788542;23.111084
8.970707;17.848139
4.984524;14.881336
1.387768;9.514424
0.938058;14.510039
1.860691;8.232563
1.537651;12.235905
9.730962;20.438597
6.024919;14.446996
2.826945;16.763959
0.252427;5.859085
2.067644;16.788625
2.750318;11.341221
3.501252;18.458300
5.572942;12.440225
8.191463;18.552947
0.189824;12.351995
9.238916;19.413265
2.058983;7.685666
8.301006;16.298046
9.198665;14.360361
4.368913;10.105228
5.859951;14.959825
6.443951;13.328820
7.521951;21.792847
0.821884;13.596262
9.877554;17.767082
7.495359;15.123231
6.480430;12.477042
2.584920;9.638293
2.863894;8.640278
7.414857;15.468575
7.938554;19.592326
8.228067;23.225604
7.280456;18.809529
2.994577;14.473697
6.690770;19.054259
7.215436;14.766156
1.463364;10.122751
4.435589;18.420905
2.930282;13.187755
6.759693;14.567529
8.147001;17.402054
5.435708;15.063139
5.251664;18.272292
6.680804;19.796362
8.797011;17.892672
1.169277;12.904842
0.749433;15.146777
6.733102;19.762991
5.926417;20.654096
4.509010;12.126197
7.091168;13.815613
5.167907;18.722439
5.383832;19.987328
7.539848;20.853961
4.860970;14.160511
1.121949;9.129920
8.554594;20.112251
7.635402;16.441660
4.578285;13.894491
1.921816;10.297112
8.411867;16.502959
0.110861;14.272161
2.488436;14.332399
7.191189;20.606043
6.571641;13.271840
1.032041;9.694850
3.424644;14.624592
2.217341;16.025817
5.803445;20.560634
7.122589;12.787004
4.056730;17.301269
3.672386;11.283709
4.802196;11.109984
6.417581;20.798062
5.623994;18.963391
2.755777;11.791639
1.430489;9.297127
3.197162;12.116087
9.710601;15.098952
2.333779;13.616021
2.088550;10.454370
9.945051;20.458246
9.565768;16.728161
4.321670;14.690883
1.919582;8.363842
6.033627;17.009939
9.688799;24.394812
8.587636;18.078630
1.013801;11.019018
3.871476;15.509271
3.344614;14.971867
0.673657;10.448759
9.493891;18.364710
8.694028;22.898520
4.259170;10.286977
5.486734;16.834454
4.393627;14.825413
1.860915;10.820310
7.594179;18.776763
9.328608;23.842369
7.626845;17.989080
5.490072;17.805716
5.068248;14.145956
1.806638;12.888687
9.082925;19.761039
2.719844;10.147383
2.305367;10.698868
7.202641;14.001899
7.264319;18.160988
7.746921;17.715498
0.943471;9.935399
0.072533;12.402495
4.156298;10.847765
7.106351;21.449544
7.581360;15.513225
2.796212;8.546619
5.385180;14.416773
0.498861;15.392596
2.326842;10.983020
9.272447;17.276063
8.260998;20.504687
6.128597;16.543110
2.226883;12.723275
6.507203;17.283213
8.538987;17.793111
0.744586;15.227044
8.246052;14.063172
6.812420;14.214771
2.508586;11.427357
1.745543;6.835490
6.850636;16.392391
0.840353;8.076170
8.573348;14.912562
2.129552;8.029742
4.995392;11.397391
3.903807;12.160197
8.645688;13.678092
8.670903;14.543474
5.528796;15.706902
6.648581;15.716364
9.432230;21.825397
3.550241;16.228523
8.210286;13.572947
0.080633;5.799506
4.281432;11.107608
0.808819;6.940887
6.367931;13.017104
3.367884;13.309164
2.988387;13.485823
5.841470;18.825249
6.899434;21.644711
1.240170;11.785292
9.777680;24.688753
6.417693;16.724169
5.089179;13.155452
9.374259;18.895668
0.459441;8.383940
2.199691;15.869418
3.287160;10.567485
9.388600;21.957192
4.106501;9.303920
8.700660;14.175092
1.846592;8.915136
5.415712;15.250691
7.565980;13.823162
2.818758;12.284172
1.002458;10.061386
0.010536;5.790674
3.970001;15.398230
6.086614;20.145793
9.494503;19.955375
3.580588;18.534531
8.385372;19.165652
8.623670;15.296203
8.060604;21.072874
9.241125;16.408230
8.209689;21.151474
2.641538;7.697819
0.010329;13.067578
4.891260;17.467569
9.314432;22.024450
2.041723;7.358612
1.768946;8.821205
1.097027;11.835974
8.480488;20.664129
4.798126;17.773117
2.644514;16.023228
7.928934;13.958820
4.158994;15.711599
2.702419;9.922017
4.564875;11.508418
4.386703;12.161268
9.885328;21.913569
2.830846;17.726502
5.085491;17.807597
7.471965;16.871888
5.432124;19.945812
4.716812;16.917883
1.565947;12.379786
2.940018;7.986452
2.997480;15.735624
8.021426;18.663420
6.116859;17.067219
6.671880;11.947733
2.502965;16.877264
2.495451;14.563290
1.317843;13.199997
9.842404;16.045575
3.910395;11.583645
1.098827;15.094714
0.395355;13.966148
3.395809;14.223289
8.084480;21.197101
3.028550;17.678977
3.926461;14.895028
9.696862;21.620803
3.706711;16.424999
2.565935;17.389505
3.668647;17.906463
0.099423;11.271035
8.612115;16.206988
3.239452;18.169409
9.477027;17.558883
1.133128;9.520551
5.755105;12.987061
2.383309;13.533769
0.802748;11.581867
1.977939;15.865168
3.891740;13.898229
8.537655;21.355856
0.975057;14.209574
4.742142;14.423910
5.952804;18.260881
4.505338;19.126790
6.545893;16.150654
5.793064;15.951071
7.199634;21.232149
5.087965;16.764627
2.114370;13.335464
0.064085;12.933560
8.453050;15.900443
4.019935;18.275733
8.226513;19.224387
8.143026;15.261279
1.004364;12.685045
9.936453;16.915874
4.915198;14.593794
6.661189;12.529191
1.986673;8.153200
0.489453;14.022019
5.771289;17.053806
3.690573;11.661496
5.315032;19.093571
9.647585;22.076987
4.999632;19.711301
5.298878;13.751559
2.159063;16.477876
2.708480;8.094055
5.316687;11.168193
2.503828;13.824879
7.532188;14.972469
8.300472;15.747857
7.118877;17.080538
3.315388;17.420938
6.128188;14.933029
7.638116;14.537593
0.087358;6.416047
4.870400;15.272790
0.107228;9.625212
2.831792;12.938652
4.229654;17.360324
8.559542;19.948259
7.449482;13.717503
6.774293;14.540462
2.119527;16.397649
9.087220;23.738935
1.718403;14.106095
2.099100;15.936381
2.349352;12.763840
7.942831;21.420371
9.219329;19.800275
0.377017;14.683704
6.909635;17.157053
4.709076;16.725939
9.765402;22.306271
2.123723;11.118779
5.671538;11.354803
0.383773;8.504794
1.951286;14.109352
5.887190;14.958002
6.436188;16.410597
3.722528;16.877118
2.362101;13.183729
6.991871;16.703324
1.236116;11.170818
3.188993;8.644438
0.515648;9.081659
9.762132;22.187415
8.813428;18.284636
4.442147;18.020977
2.012077;13.577946
2.573886;15.257501
7.249134;15.206794
0.804635;15.005055
0.115726;11.807551
3.271232;14.823146
1.666235;13.659994
4.706504;13.734839
2.815388;9.513763
8.739788;17.791292
6.633077;13.561859
4.506948;16.655674
5.494792;14.763872
4.574010;13.882230
8.740288;22.756444
2.887051;8.639416
5.582026;16.042963
8.435980;16.267139
8.418597;22.659212
2.031579;15.565902
5.932440;16.235251
5.086236;17.684911
2.296571;17.089312
1.627010;11.738969
1.491116;6.857914
9.163463;22.287656
2.295580;10.965991
5.272919;18.063291
7.939491;22.786420
2.098593;13.778372
8.863085;18.848729
7.432144;16.877255
0.446581;11.314704
7.276271;21.141449
5.108738;19.416588
7.399501;13.440680
4.610662;12.096399
8.639853;20.547085
2.278478;7.545341
2.019192;10.788786
0.633661;6.816315
1.893788;9.823028
4.853065;17.019772
0.719613;8.512169
7.013635;14.831841
9.472335;20.349056
7.803849;19.708328
0.321831;13.572262
2.772602;15.370704
7.115609;19.996949
6.905952;16.421062
8.922518;15.439132
7.000848;19.563219
8.423846;22.703173
7.829234;13.272272
3.048921;16.511815
1.625692;11.568401
1.392135;12.870893
2.109415;9.221163
